id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3302502,33053774,urbana,estadual,35.4,37.3,33.7,41.5,,,,,,,,58.6,53.7,62.4,62.7,,18.0,15.7,20.2,9.6,,
3302502,33125325,urbana,estadual,29.2,28.7,28.5,32.0,,,,,,,,66.9,61.6,70.2,75.0,,33.5,40.3,25.9,29.6,,
3302502,33052832,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33052883,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33052964,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33052972,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053022,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053030,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053049,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053057,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053065,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053073,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053081,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053197,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053200,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053219,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053243,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053251,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053430,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053448,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053456,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053464,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053472,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053480,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053499,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053502,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053529,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053553,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053561,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053570,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053588,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053596,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053600,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053618,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053626,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053723,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053740,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053758,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053812,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053855,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053863,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053871,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33097852,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33116750,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33120412,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33120501,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33128014,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33132763,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33132780,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33132860,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33133190,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33133506,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33142092,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33145709,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33145717,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33145733,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33149909,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33149925,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33155011,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33155020,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33155046,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33155062,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33155070,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33210004,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33210209,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33210403,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33454280,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33503214,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3302502,33053316,urbana,privada,25.5,39.8,15.0,7.5,15.0,,,,,,,11.3,13.8,,6.7,,0.0,0.0,0.0,0.0,0.0,
3302502,33053332,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3302502,33053367,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3302502,33053375,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3302502,33096937,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
