id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3300456,33098115,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33098123,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33098131,urbana,estadual,52.1,48.3,54.7,60.0,,,,,,,,83.0,77.2,87.8,88.3,,40.9,43.6,46.8,16.7,,
3300456,33131422,urbana,estadual,5.7,15.0,1.0,1.0,,,,,,,,88.2,93.3,100.0,,,0.0,0.0,,,,
3300456,33211205,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046506,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33046557,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33046590,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33046638,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33046670,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33046875,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33046883,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047383,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047391,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047405,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047413,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047421,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047430,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047456,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047464,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047472,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047537,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047545,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047553,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047561,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047600,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047618,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047634,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047642,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047650,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047669,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047685,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047707,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047731,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047758,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047774,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047782,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047790,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047839,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047855,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047863,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33047871,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33093911,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33093920,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33094314,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33096643,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33096686,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33096996,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33118167,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33125538,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33132542,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33144036,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33144044,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33144052,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33144060,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33144079,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33144087,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33151652,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33151660,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33151679,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33151687,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33156980,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3300456,33046220,urbana,privada,52.9,44.5,54.3,59.0,,,,,,,,11.6,18.0,12.3,5.9,,0.3,1.1,0.0,0.0,,
3300456,33046344,urbana,privada,43.0,48.0,44.0,32.0,,,,,,,,10.5,11.5,15.9,,,,,,,,
3300456,33046379,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33046387,urbana,privada,38.7,48.0,33.0,35.0,,,,,,,,7.8,6.3,9.1,8.6,,,,,,,
3300456,33046409,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33046425,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33046492,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33046859,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33047189,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33047227,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33047367,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33047375,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33047898,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33048029,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33048037,urbana,privada,25.3,28.0,25.0,23.0,,,,,,,,15.8,7.1,28.0,13.0,,,,,,,
3300456,33048053,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33048126,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33093865,urbana,privada,13.5,19.0,8.0,,,,,,,,,7.4,10.5,,,,0.0,0.0,0.0,,,
3300456,33098034,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33098590,urbana,privada,32.0,40.5,30.0,25.5,,,,,,,,15.1,18.5,8.3,17.6,,,,,,,
3300456,33098603,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33098611,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33098638,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33099928,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33100390,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33100403,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33100543,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33100802,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33101388,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33101531,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33101930,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33102619,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33103844,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33105359,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33112240,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33112258,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33112266,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33112312,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33113467,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33113483,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33117780,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33119147,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33119236,urbana,privada,13.0,13.7,13.3,11.5,,,,,,,,7.7,7.3,10.0,4.3,,,,,,,
3300456,33124574,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33124582,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33125015,urbana,privada,2.0,,2.0,,,,,,,,,,,,,,,,,,,
3300456,33125023,urbana,privada,9.0,8.0,,11.0,,,,,,,,25.9,37.5,,9.1,,0.0,0.0,,0.0,,
3300456,33126550,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33127980,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33128693,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33131740,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33131759,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33131767,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33131783,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33137889,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33139300,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33139318,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33139342,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33139377,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33139938,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33140162,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33141800,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33142394,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33142408,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33147540,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33147582,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33148147,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33148155,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33149933,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33152691,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33152802,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33154880,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33147566,rural,privada,,,,,,,,,,,,,,,,,,,,,,
3300456,33046247,urbana,estadual,42.1,40.8,46.8,39.0,,,,,,,,51.2,50.5,48.7,55.1,,11.4,14.9,10.0,8.6,,
3300456,33046263,urbana,estadual,31.9,30.2,28.7,41.0,,,,,,,,51.1,49.7,51.2,53.7,,14.9,14.0,19.2,12.4,,
3300456,33046271,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046298,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046301,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046514,urbana,estadual,28.7,27.1,31.8,28.3,,,,,,,,76.7,80.5,78.7,68.1,,35.4,44.1,39.6,16.7,,
3300456,33046522,urbana,estadual,36.6,38.4,36.8,32.8,,,,,,,,79.1,82.7,76.2,74.0,,30.7,37.6,30.2,15.0,,
3300456,33046530,urbana,estadual,38.1,35.1,39.6,41.4,,,,,,,,67.1,66.5,71.1,62.8,,29.8,27.6,36.7,24.1,,
3300456,33046549,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046565,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046573,urbana,estadual,28.5,30.0,18.0,36.0,,,,,,,,62.3,58.3,55.6,72.2,,40.8,23.8,27.8,75.0,,
3300456,33046581,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046603,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046611,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046620,urbana,estadual,34.4,49.0,29.0,25.3,,,,,,,,87.4,89.8,86.2,84.2,,29.0,41.4,19.8,15.0,,
3300456,33046646,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046654,urbana,estadual,38.2,35.4,41.8,41.5,,,,,,,,67.8,72.0,66.5,59.6,,32.6,38.4,33.8,18.0,,
3300456,33046662,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33046743,urbana,estadual,38.7,37.4,42.8,36.8,,,,,,,,73.4,76.0,72.5,70.1,,35.9,34.8,41.0,31.7,,
3300456,33046751,urbana,estadual,38.5,37.0,36.2,45.7,,,,,,,,54.9,61.8,44.8,55.5,,20.2,26.6,12.0,19.0,,
3300456,33046778,urbana,estadual,31.6,34.1,26.8,34.3,,,,,,,,82.9,82.8,85.7,79.6,,34.0,39.0,41.2,17.6,,
3300456,33046786,urbana,estadual,41.3,43.2,41.1,38.8,,,,,,,,45.1,49.1,46.7,36.1,,22.6,28.6,21.5,13.9,,
3300456,33046794,urbana,estadual,45.0,47.3,48.4,38.8,,,,,,,,54.4,54.6,50.0,59.8,,11.3,14.0,9.7,9.4,,
3300456,33046808,urbana,estadual,43.2,42.6,42.6,45.0,,,,,,,,57.0,66.1,49.7,49.3,,13.9,15.2,13.8,11.6,,
3300456,33046816,urbana,estadual,33.9,32.9,36.6,33.3,,,,,,,,40.2,44.1,36.6,35.3,,5.4,5.5,3.9,7.0,,
3300456,33046824,urbana,estadual,37.1,38.0,36.8,36.5,,,,,,,,64.6,53.2,57.6,88.4,,21.8,26.1,22.3,15.2,,
3300456,33046867,urbana,estadual,42.0,51.0,38.0,41.5,,,,,,,,80.0,60.8,84.2,88.0,,28.1,36.3,41.6,12.1,,
3300456,33047243,urbana,estadual,35.6,41.7,31.6,31.0,,,,,,,,58.8,57.5,58.2,61.9,,22.8,26.2,23.4,15.8,,
3300456,33047251,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3300456,33047278,urbana,estadual,32.0,27.8,37.0,35.5,,,,,,,,77.0,78.4,74.3,77.5,,18.8,23.1,13.9,17.1,,
3300456,33047286,urbana,estadual,40.0,38.3,41.0,42.5,,,,,,,,80.6,86.3,75.6,75.3,,36.9,48.0,32.5,21.2,,
3300456,33047294,urbana,estadual,41.0,64.0,41.0,29.5,,,,,,,,83.5,78.1,85.4,88.1,,39.2,50.0,43.3,25.4,,
