id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3303500,33058750,urbana,estadual,40.9,41.0,40.8,41.0,,,,,,,,59.9,59.5,58.3,62.6,,20.1,19.6,22.5,17.8,,
3303500,33058768,urbana,estadual,41.2,37.7,45.7,42.5,,,,,,,,55.6,61.1,52.9,48.8,,20.0,23.7,18.6,15.1,,
3303500,33058776,urbana,estadual,49.6,49.3,50.7,48.8,48.5,,,,,,,57.3,60.0,56.3,56.8,50.5,15.2,15.3,16.6,16.0,3.1,
3303500,33058946,urbana,estadual,37.7,40.6,32.8,39.3,,,,,,,,56.6,54.2,53.4,64.4,,17.3,16.0,21.7,14.5,,
3303500,33059152,urbana,estadual,36.9,43.0,26.0,44.0,,,,,,,,54.9,62.0,51.3,47.7,,19.3,30.0,10.0,12.1,,
3303500,33059209,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33059225,urbana,estadual,32.0,33.6,31.0,29.0,,,,,,,,63.2,66.1,71.0,46.6,,28.7,34.5,29.4,10.7,,
3303500,33059241,urbana,estadual,45.9,45.5,47.8,44.3,,,,,,,,57.8,65.6,56.0,44.4,,19.8,27.5,16.6,9.1,,
3303500,33059284,urbana,estadual,39.9,37.8,39.0,50.0,,,,,,,,31.5,35.8,33.3,16.0,,10.0,12.1,9.7,4.2,,
3303500,33059322,urbana,estadual,36.3,34.0,35.0,44.0,,,,,,,,64.5,69.4,62.9,56.8,,22.5,26.1,25.0,12.5,,
3303500,33059330,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33059357,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33059373,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33059381,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33059403,urbana,estadual,37.1,36.7,29.0,48.3,,,,,,,,49.3,60.9,44.0,44.8,,29.0,11.9,30.4,40.7,,
3303500,33059411,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33059446,urbana,estadual,31.3,27.3,31.0,39.7,,,,,,,,62.2,61.6,51.6,73.9,,17.9,26.9,13.8,10.3,,
3303500,33059454,urbana,estadual,44.5,42.0,44.0,49.5,,,,,,,,59.7,60.9,64.4,51.5,,6.9,7.1,10.5,2.2,,
3303500,33059462,urbana,estadual,37.7,36.8,38.2,38.3,,,,,,,,66.2,69.7,72.3,53.6,,27.7,28.6,31.1,22.2,,
3303500,33059470,urbana,estadual,42.2,44.0,41.7,40.4,,,,,,,,73.7,75.0,78.8,65.3,,25.7,29.9,30.0,14.3,,
3303500,33060169,urbana,estadual,32.1,33.5,41.3,27.6,,,,,,,,29.4,33.1,30.3,24.5,,7.5,11.3,7.1,3.1,,
3303500,33060177,urbana,estadual,35.4,35.4,33.6,38.0,,,,,,,,64.2,63.3,63.8,66.3,,22.2,24.5,25.3,14.6,,
3303500,33060185,urbana,estadual,35.2,36.3,29.5,41.3,,,,,,,,73.6,77.9,72.0,70.2,,2.3,4.2,1.7,0.8,,
3303500,33060193,urbana,estadual,46.8,42.8,46.7,55.0,,,,,,,,67.2,64.3,67.1,71.8,,13.8,16.8,15.2,7.4,,
3303500,33060274,urbana,estadual,37.4,36.3,38.6,41.3,33.7,,,,,,,40.6,42.8,38.4,50.5,19.1,20.5,27.5,19.6,15.3,4.0,
3303500,33060681,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33060711,urbana,estadual,54.4,53.3,52.7,57.3,,,,,,,,80.0,74.4,81.6,83.7,,2.1,5.9,0.0,0.0,,
3303500,33060720,urbana,estadual,30.4,30.3,36.0,25.0,,,,,,,,49.3,50.5,47.2,48.0,,13.5,11.7,24.3,4.4,,
3303500,33060738,urbana,estadual,37.0,34.6,37.2,41.5,,,,,,,,68.6,69.7,69.5,65.7,,26.8,31.7,25.1,21.2,,
3303500,33060746,urbana,estadual,44.9,46.0,42.5,45.0,,,,,,,,42.4,47.3,41.2,24.4,,11.9,11.6,15.6,6.8,,
3303500,33060797,urbana,estadual,28.7,32.7,22.5,29.0,,,,,,,,62.2,61.2,62.2,65.5,,0.0,0.0,0.0,0.0,,
3303500,33060800,urbana,estadual,37.3,38.0,43.0,30.0,,,,,,,,45.6,40.8,53.5,46.7,,22.3,30.3,14.0,16.7,,
3303500,33060827,urbana,estadual,39.0,37.7,40.0,41.0,,,,,,,,35.9,41.6,35.0,22.0,,7.0,4.5,13.2,2.4,,
3303500,33060835,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33060843,urbana,estadual,42.9,44.7,41.0,43.0,,,,,,,,39.7,43.3,46.3,24.4,,9.6,10.2,10.6,7.1,,
3303500,33060860,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33060878,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33061718,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33061769,urbana,estadual,34.6,37.5,30.0,35.5,,,,,,,,46.3,47.3,47.8,42.3,,15.7,16.7,16.5,13.1,,
3303500,33061890,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33097020,urbana,estadual,37.0,36.9,37.3,36.8,,,,,,,,67.2,71.8,65.4,60.2,,27.9,35.6,23.3,18.6,,
3303500,33100322,urbana,estadual,35.9,32.0,38.7,38.3,,,,,,,,64.1,57.0,69.8,66.1,,21.2,19.4,19.4,24.6,,
3303500,33100330,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3303500,33142270,urbana,estadual,50.3,53.7,39.5,56.0,,,,,,,,27.0,36.0,16.5,21.4,,6.9,6.7,9.1,5.7,,
3303500,33147515,urbana,federal,34.3,44.8,27.8,30.5,,,,,,,,17.7,17.9,19.8,15.6,,4.1,6.1,1.8,3.3,,
3303500,33047359,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33057931,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33058849,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33058970,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059497,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059519,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059527,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059535,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059543,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059551,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059560,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059578,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059586,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059594,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3303500,33059616,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
