id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3304904,33090270,urbana,estadual,31.8,33.4,28.5,33.3,,85.1,5.5,6.0,5.0,5.1,,56.5,64.1,57.9,45.9,,,,,,,100.0
3304904,33090300,urbana,estadual,31.9,32.0,31.7,32.2,,94.7,5.2,5.2,5.2,5.1,,32.2,38.5,29.5,28.0,,,,,,,100.0
3304904,33090327,urbana,estadual,29.5,29.3,27.5,32.0,,88.3,5.3,5.3,5.3,5.3,,51.3,64.1,43.6,34.4,,,,,,,100.0
3304904,33090343,urbana,estadual,20.3,26.5,15.5,19.0,,75.8,5.3,5.3,5.3,5.3,,48.4,50.9,45.2,47.4,,,,,,,100.0
3304904,33090351,urbana,estadual,28.8,29.7,30.0,26.7,,89.5,5.3,5.3,5.3,5.3,,37.5,40.4,40.0,31.3,,,,,,,100.0
3304904,33090378,urbana,estadual,22.8,25.0,27.0,17.5,,84.3,5.0,5.0,5.0,5.0,,54.2,58.0,63.0,38.6,,,,,,,100.0
3304904,33090394,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304904,33090424,urbana,estadual,23.2,25.0,18.5,27.0,,85.3,5.6,5.9,5.3,5.3,,51.8,49.3,48.6,63.0,,,,,,,100.0
3304904,33090432,urbana,estadual,19.9,21.0,21.0,17.3,,68.1,5.0,5.1,4.9,4.9,,62.3,60.7,71.4,53.8,,,,,,,97.1
3304904,33090440,urbana,estadual,18.0,23.0,19.0,12.0,,71.9,5.3,5.3,5.3,5.3,,44.4,39.1,31.6,75.0,,,,,,,100.0
3304904,33090459,urbana,estadual,26.5,29.5,27.0,23.0,,72.7,5.3,5.3,5.3,5.3,,43.4,49.2,46.3,32.6,,,,,,,100.0
3304904,33090475,urbana,estadual,29.3,30.7,33.0,23.5,,77.2,5.3,5.3,5.3,5.3,,47.3,55.4,42.4,38.3,,,,,,,100.0
3304904,33090653,urbana,estadual,31.3,34.3,24.0,37.0,,85.9,6.0,6.6,5.3,5.3,,51.1,58.3,41.7,43.2,,,,,,,100.0
3304904,33090670,urbana,estadual,28.5,35.2,23.5,25.0,,91.7,5.6,6.1,5.1,5.1,,54.9,59.7,50.0,51.0,,,,,,,100.0
3304904,33090688,urbana,estadual,26.8,27.5,30.0,20.5,,81.8,5.5,5.8,5.3,5.3,,43.6,42.7,51.1,29.3,,,,,,,100.0
3304904,33090726,urbana,estadual,27.7,34.3,25.3,23.3,,90.2,5.7,5.6,5.6,5.8,,51.8,56.3,52.0,45.0,,,,,,,98.2
3304904,33090823,urbana,estadual,18.5,18.0,16.0,23.0,,75.9,5.1,5.1,5.1,5.0,,45.9,59.3,41.7,34.8,,,,,,,100.0
3304904,33090831,urbana,estadual,26.5,33.0,23.0,23.5,,78.6,5.3,5.3,5.3,5.3,,28.9,40.9,26.1,14.9,,,,,,,100.0
3304904,33090840,urbana,estadual,20.4,40.0,17.0,14.0,,58.2,5.2,5.3,5.2,5.1,,33.3,32.5,29.4,39.3,,,,,,,100.0
3304904,33090874,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304904,33090890,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304904,33090904,urbana,estadual,18.7,23.0,16.5,16.5,,77.3,5.0,5.0,5.0,4.9,,65.2,69.6,54.5,69.7,,,,,,,95.8
3304904,33091196,urbana,estadual,26.3,28.0,25.5,24.0,,96.6,7.4,6.1,9.8,8.2,,28.5,40.7,11.8,16.7,,,,,,,100.0
3304904,33091200,urbana,estadual,34.3,30.5,33.8,39.9,,94.4,5.2,5.2,5.2,5.2,,25.6,30.0,25.4,21.2,,,,,,,100.0
3304904,33091323,urbana,estadual,36.0,36.0,,,,76.9,8.4,8.4,,,,29.2,29.2,,,,,,,,,100.0
3304904,33091340,urbana,estadual,24.3,28.5,26.0,18.3,,90.0,5.1,5.1,5.0,5.1,,48.8,54.4,47.1,42.5,,,,,,,97.3
3304904,33091382,urbana,estadual,30.8,34.5,33.5,24.5,,85.3,5.3,5.3,5.3,5.3,,36.2,43.5,35.8,26.5,,,,,,,100.0
3304904,33091390,urbana,estadual,32.3,36.0,35.0,22.0,,86.0,5.3,5.3,5.3,5.3,,65.1,76.4,54.3,45.5,,,,,,,100.0
3304904,33091447,urbana,estadual,20.8,22.5,19.5,19.5,,81.4,5.1,5.2,5.1,5.1,,51.5,55.6,53.8,42.3,,,,,,,100.0
3304904,33091757,urbana,estadual,27.4,29.0,25.5,27.0,,85.1,7.2,8.2,6.9,5.8,,67.2,70.1,64.7,64.8,,,,,,,100.0
3304904,33091765,urbana,estadual,27.1,32.5,24.3,22.7,,93.2,5.6,5.9,5.3,5.3,,54.6,59.2,50.7,50.0,,,,,,,100.0
3304904,33091854,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304904,33091897,urbana,estadual,34.7,34.7,,,,68.4,8.4,8.4,,,,14.4,14.4,,,,,,,,,100.0
3304904,33091900,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304904,33096970,urbana,estadual,35.5,39.3,35.5,24.0,,60.0,6.0,6.6,5.3,5.3,,61.5,67.8,56.3,45.8,,,,,,,100.0
3304904,33096988,urbana,estadual,31.8,34.5,33.3,26.7,,95.6,5.6,5.9,5.3,5.3,,35.5,43.5,38.0,18.8,,,,,,,100.0
3304904,33103879,urbana,estadual,36.8,37.5,37.5,34.0,,79.3,6.1,7.4,5.3,5.3,,30.4,29.3,30.7,32.4,,,,,,,100.0
3304904,33103887,urbana,estadual,13.0,16.0,9.0,14.0,,75.8,6.9,9.3,5.3,5.3,,33.3,43.8,11.1,35.7,,,,,,,93.8
3304904,33103909,urbana,estadual,25.3,26.6,26.5,21.3,,87.3,5.1,5.1,5.0,5.1,,64.4,75.9,60.4,46.9,,,,,,,100.0
3304904,33103917,urbana,estadual,19.7,40.0,10.0,9.0,,77.4,5.3,5.3,5.3,5.3,,66.1,65.0,80.0,55.6,,,,,,,100.0
3304904,33103925,urbana,estadual,20.3,26.0,18.0,17.0,,71.9,6.6,8.5,5.3,5.3,,49.2,65.4,27.8,47.1,,,,,,,100.0
3304904,33103941,urbana,estadual,11.7,15.0,9.0,11.0,,66.7,7.0,9.3,5.3,5.3,,60.0,60.0,44.4,72.7,,,,,,,94.7
3304904,33103968,urbana,estadual,26.6,26.0,27.0,27.0,,87.7,6.4,6.2,5.3,7.1,,42.1,51.9,40.7,33.3,,,,,,,100.0
3304904,33104182,urbana,estadual,26.1,27.5,25.7,24.0,,88.0,5.4,5.5,5.3,5.3,,50.2,51.8,53.2,41.7,,,,,,,100.0
3304904,33114366,urbana,estadual,21.3,18.0,23.0,26.0,,83.7,6.0,6.9,5.3,5.3,,47.1,58.3,34.8,42.3,,,,,,,100.0
3304904,33507210,urbana,estadual,28.6,30.5,28.3,27.0,,93.8,9.6,9.6,9.6,9.6,,13.1,13.1,12.4,13.9,,,,,,,97.8
3304904,33518238,urbana,estadual,26.5,25.5,38.0,17.0,,88.4,5.8,6.5,5.3,5.3,,60.4,60.8,52.6,76.5,,,,,,,100.0
3304904,33442231,urbana,federal,27.5,31.0,34.0,28.0,,97.4,4.9,5.0,5.0,5.0,,22.6,16.1,23.5,28.6,,,,,,,100.0
3304904,33088934,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089159,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089329,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089400,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089477,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089485,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089493,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089523,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089531,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089540,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089558,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089566,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089574,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089582,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089590,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089604,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089612,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089620,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089639,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089647,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089655,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089663,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089680,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089698,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089701,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089710,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089728,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33089949,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090181,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090319,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090483,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090491,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090521,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090530,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090548,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090556,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090661,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090696,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090750,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090866,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090912,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33090947,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091110,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091218,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091366,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091439,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091501,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091510,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091528,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091536,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091544,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091749,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091838,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091870,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091919,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091935,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091943,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33091978,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33094195,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33094209,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33094276,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33094292,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33096570,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33117314,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33119880,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33119899,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33120110,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33121095,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33129746,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33129754,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
3304904,33129770,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
