id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3302858,33061084,urbana,estadual,42.0,49.5,38.0,31.0,,,5.8,5.8,5.8,5.8,,38.7,46.5,28.9,25.8,,4.0,4.5,7.2,0.0,,
3302858,33061106,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3302858,33061114,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3302858,33061149,urbana,estadual,35.0,36.6,33.6,34.4,,,5.4,5.5,5.3,5.3,,42.1,38.9,48.5,39.5,,18.4,14.9,30.6,8.0,,
3302858,33061165,urbana,estadual,35.0,36.3,36.0,30.0,37.0,,5.1,5.1,5.1,4.9,5.5,59.1,59.5,61.1,60.0,48.6,21.4,24.4,27.0,13.0,5.4,
3302858,33061173,urbana,estadual,36.6,37.3,35.0,38.0,,,5.2,5.4,5.3,5.1,,48.5,52.2,44.3,46.5,,15.9,14.1,16.7,20.7,,
3302858,33061181,urbana,estadual,33.6,36.8,29.8,33.5,,,5.8,5.8,5.8,5.8,,22.7,26.1,19.3,19.4,,7.5,9.5,5.0,6.4,,
3302858,33061203,urbana,estadual,40.2,42.5,42.4,36.3,,,4.9,5.0,5.0,4.9,,49.2,52.4,46.7,45.5,,0.0,0.0,0.0,0.0,,
3302858,33061246,urbana,estadual,36.9,41.0,38.0,29.5,,,5.3,5.3,5.3,5.3,,27.5,32.5,21.1,25.4,,7.7,12.2,1.4,5.7,,
3302858,33061343,urbana,estadual,35.3,48.5,29.0,15.0,,,4.6,4.7,4.3,4.7,,44.7,47.4,34.5,46.7,,7.5,4.3,0.0,40.0,,
3302858,33061092,urbana,municipal,,,,,,,,,,,,,,,,,,,,,,
