id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3304144,33097607,rural,estadual,28.8,36.0,26.0,24.5,,72.1,5.9,6.9,5.3,5.3,,60.7,65.3,61.5,53.1,,,,,,,100.0
3304144,33062021,rural,municipal,,,,,,,,,,,,,,,,,,,,,,
3304144,33062153,rural,municipal,,,,,,,,,,,,,,,,,,,,,,
3304144,33132011,rural,municipal,,,,,,,,,,,,,,,,,,,,,,
3304144,33061742,urbana,estadual,42.2,42.9,40.3,43.3,,76.0,5.3,5.5,5.1,5.1,,48.4,53.1,44.6,43.4,,,,,,,100.0
3304144,33061750,urbana,estadual,38.7,39.2,39.1,37.7,,68.6,5.1,5.1,5.1,5.1,,41.8,42.8,43.8,38.6,,,,,,,100.0
3304144,33061866,urbana,estadual,38.0,39.3,38.1,36.6,,75.8,5.0,5.0,5.0,5.0,,48.1,53.7,46.1,44.7,,,,,,,100.0
3304144,33061874,urbana,estadual,29.8,35.0,22.0,35.0,,75.0,9.3,9.3,9.3,9.3,,32.9,41.4,18.2,34.3,,,,,,,100.0
3304144,33061920,urbana,estadual,35.0,33.0,39.4,32.3,,74.8,5.0,5.0,4.9,5.0,,56.1,56.4,60.5,49.5,,,,,,,100.0
3304144,33061939,urbana,estadual,37.9,38.5,39.3,35.0,,75.3,6.8,6.7,6.7,7.1,,18.5,14.7,24.6,14.3,,,,,,,100.0
3304144,33096740,urbana,estadual,40.1,39.7,43.0,38.0,,77.3,11.0,10.7,11.3,11.3,,33.5,30.3,40.7,30.3,,,,,,,100.0
3304144,33097062,urbana,estadual,38.1,41.2,37.9,33.7,,80.1,5.1,5.1,5.0,5.0,,45.0,48.0,47.9,35.6,,,,,,,100.0
