id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3304557,33066590,urbana,estadual,34.4,33.1,35.6,35.5,,,,,,,,47.5,52.1,45.7,41.4,,7.0,9.4,6.1,4.0,,
3304557,33066604,urbana,estadual,43.1,46.3,37.7,45.0,,,,,,,,92.0,93.5,92.0,88.9,,35.5,44.9,27.5,26.1,,
3304557,33066612,urbana,estadual,44.5,44.3,47.5,43.3,,,,,,,,76.9,83.6,77.9,69.4,,27.4,32.2,31.1,20.4,,
3304557,33066620,urbana,estadual,32.6,38.0,30.8,26.0,,,,,,,,93.6,94.7,91.9,93.6,,0.8,1.1,0.9,0.0,,
3304557,33066892,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304557,33067228,urbana,estadual,,,,,,,,,,,,,,,,,,,,,,
3304557,33067252,urbana,estadual,1.0,1.0,,,,,,,,,,100.0,100.0,,,,0.0,0.0,,,,
3304557,33067783,urbana,estadual,43.4,44.1,51.8,33.5,,,,,,,,92.7,96.3,89.9,87.3,,3.2,3.8,1.4,4.5,,
3304557,33067791,urbana,estadual,39.5,41.5,40.9,34.9,,,,,,,,57.4,63.5,52.7,52.5,,9.5,13.7,7.7,4.0,,
3304557,33067805,urbana,estadual,29.4,39.5,27.5,21.3,,,,,,,,96.3,96.8,96.4,95.3,,0.0,0.0,0.0,0.0,,
3304557,33067961,urbana,estadual,37.2,46.5,36.0,29.0,,,,,,,,96.0,94.6,97.2,96.6,,34.2,38.0,35.7,26.3,,
